title,0,1,2,3,4
소라껍질 모텔,집,껍질,소라,탈피,벗다
5호선,일곱,명,핸드폰,가운데,여자
가정의 행복,어제,바깥,쓰기,딸,방
밤 속의 길,밤,누런,길,삶다,끄다
오이에 대한 오해,오이,칼,돌기,여자,남자
의자들,의자,무릎,등짝,새다,향
사랑의 출처,뿌리,산,손,여름,파내다
불가능한 호,그녀,나라,얼음,여자,흐르다
푸른 용수철,잎,몸,튕긴다,더,통통
낚시터 여자,여자,꿈,라일락,깨다,낚
가을에 핀 배꽃,가을,배꽃,피우다,꽃,앓다
적산가옥,세우다,나르다,만난,나쁘다,꾸다
순간의 꽃,피다,꽃,올해,변하다,모양
별을 지나서,전,별,최면,의자,앉다
비 개인 날의 오후,까치,여름날,마리,날아들다,가지
액자 속 액자,낙타,오만하다,젖다,눈,남자
나는 대기가 불안정한 구름,구름,채우다,숲,나무,물방울
모란,향기,그렇다,꽃,오해,책
바람의 노래를 들어라,모르다,산,텅텅,지난,생
거미박물관,어떻다,거미,땀,치다,습성
드레스 코드,거리,노인,구상,건물,삐죽다
별빛 한 짐,자루,별빛,두,눈,별
먼지벌레,기억,풍경,이렇다,지독하다,처음
넙치,넙치,발,계단,두,좌판
맹점의 각도,나무,밤,낮,쪽,들다
적막 한 채,소리,색깔,향기,붉다,쇠
풀잎 사랑,초여름,저녁,스며들다,하루,길다
바람의 사어,바람,따르다,뿌리,하얗다,어디
안옹근씨를 찾습니다,안옹,씨,옹글,이름,숨다
푸른 눈썹의 서(書),바람,읽다,개,골짜기,잠들다
배낭이 커야 해,배낭,크다,하니,끄다,집
세상의 중심에 서서,도서관,책,원하다,줍다,지나다
카리카손의 밤에 쓴 엽서,마을,달,시간,서로,바르다
로사리아 아줌마,고구마,줄기,매일,시골,자다
동안 열풍,꽃,시들다,장미,질투,도시
꽃이 꽃을 건너는 동안,꽃,눈,그늘,동안,흐르다
이토록 적막한,어떻다,힘,나무,서다,새
건전 이발소,그림,화가,강아지,밖,웃음
툭툭,툭툭,들이다,끝내다,바지,흙
"그 저녁, 해안가 낡은 주점",숲,당나귀,방울,소리,해안가
어김없는 낮잠,꿈,낮,위,그물,잠깐
빈 배로 떠나다,떠나다,눈,모르다,부두,새색시
엄마가 들어 있다,엄마,보자기,들다,숨기다,앉다
이름의 풍장,이름,본명,예명,원래,오르다
재봉골목,골목,풀리다,마감,바쁘다,톨
물푸레나무도 멍이 들었대요,가지다,가지,마음대로,여리다,회초리
펜로즈 삼각형 위에 서다,지나가다,위,하늘,날아가다,카펫
사바세계,발가벗다,하늘,소리,손가락,태어나다
미안해 사랑해,미안하다,애드벌룬,들다,군락,두
바닷가 사진관,물,새,핀,부리,감다
앵두나무 소네트,앵두나무,꿈틀,애벌레,밀다,넣다
이모,이모,울음,조각,엄마,벗다
심해어,어둠,눈,감다,스크린,사라지다
유리창의 처세술,어떻다,유리창,무언가,담다,빛깔
몸붓,자,몸,간다,바닥,몸뚱이
유선형의 꿈,어머니,꿈,몸,꾸다,나가다
봄비,맑다,내다,흙,봄비,들다
꽃이 지는 일,꽃잎,자라다,쳐다보다,살구꽃,떠나다
탱고를 추다,추다,나무,몸,지나,마음
보금자리주택지구,줄이다,숟가락,축,나다,아파트
병상 일기 2,아프다,좋다,내다,땐,신음
위성,그녀,나르다,손,다른,얼굴
어른의 맛,맛,음악,남다,방향,이상하다
합주,셋,조금,빨르다,박동,심장
새댁,아내,짜장면,집,먹다,쳐다보다
봄비,왕벚나무,가지,봄비,자꾸,입
구두를 닦다,닦다,구두,검다,칠하다,캄캄해지다
광화문 천막,원숭이,천사,동물원,생각,나무
지구 동물원,횡단보도,건너다,옛사랑,마주치다,호랑이
엄마,엄마,보고,길,첫돌,지난
일력,시간,곳간,벽,걸리다,일력
드라마,여자,승강기,남자,나르다,좋다
녹,녹슬다,붉다,핏속,지붕,몸속
"축, 생일",시간,나르다,이목구비,대부분,제멋대로
의혹,살다,길,겨울,나무,높이
돌을 웃기다,생각,웃음,웃다,얼굴,표정
초록 서체,나무,탁,어떻다,자음,모음
봄날의 서재,아침,읽다,밖,봄,한기
"날아라, 십정동",지우다,산동,허물,지고,포크레인
뒤란의 석류나무는 이미 늙었으나,석류나무,뒤란,늙다,심다,오르다
두 음 사이,가깝다,두,팔,단어,리다
동백꽃이 떨어지는 이유,동백꽃,떨어지다,목,아름답다,읽다
자두나무 정류장,린다,비,눈,달이,별
동백 꽃잠,바람,들다,몇,인력,시장
"겹겹, 겹겹의",그렇다,시간,느리다,우산,공원
벚꽃 십리,벚꽃,얼마나,보여주다,십리,걸치다
농담이라는 애인,농담,다정하다,발바닥,눕다,꽃
몽골 편지,살,나르다,자꾸만,나다,워
그런 저녁,옛사랑,붉다,노을,후,저리
별천지,아빠,별,새벽,하루,쓸다
나미브 사막에서,누런,푸른,세상,얼마나,툭
어린 나뭇잎에게,하늘,얼마나,모르다,바닥,나뭇잎
오래된 연인,현상,시간,유리창,채운,나무
진달래,진달래,자리,피다,쉬다,따라오다
바늘,바늘,입장,꽂다,멍,안개
그때가 세상은 봄이다,봄,봄빛,불다,마음,그립다
"망설임, 그 푸른 역",내리다,서자,떠나다,택시,꽃
고마운 일,고맙다,일,도로포장,공사,며칠
"꽃, 무화과나무를 찾아서",꽃,나르다,주다,늦다,내리다
낯선 집,집,낯선,마당,온,자리
소만,길,차,그늘,앉다,비파
피는 꽃,찢다,꽃,거,피다,스스로
"툭, 건드려주었다",번의,기다리다,벼랑,돌,굳다
빈 집,계단,내다,브룩클린,비상구,음악
두 번 쓸쓸한 전화,시,좋다,어찌,이겠다,자꾸만
파국,이야기,거대하다,두,적,다시
봄비의 저녁,저녁,마음,저물다,보라,노래
"저녁 7시, 소극",여자,남자,거울,린다,나무
봄이 오는 뚝길을 걸으며,쓰다,걷다,어디,찾아가다,과정
퀘이사,꼽추,등,전,지하철,타고
사막의 잠,더,눈,이름,발밑,온통
호명,이름,뒤,멀어지다,남다,불다
소들은 다 어디로 갔나,어디,한국,물,오른,무논
냇물이 얼 때,이불,덮다,거,가슴,소리
버찌는 버찌다,버찌,많다,차다,첫사랑,불리
다시 나만 남았다,남다,나다,영혼,쫓다,염소
산순이를 온전히 읽다,산,옆집,순이,의외,눕다
한 마리 사막,바닥,치명,눈,도,신기루
우주의 시간,길,국수,직선,뜨겁다,만들다
마늘밭의 꿈,마늘,밭,쪽,지푸라기,덮이다
"은유, 봄",뜨다,뿔논병아리,채우다,이제,들어오다
재가,속표지,간다,가문,소박,맞다
무명시인,적,읽다,몇,노트,연필
허공에 검은 선을 그으며,새,일,믿다,밤,날아가다
붉은 나무들의 새벽,나무,어둠,짐승,쉬다,계절
양철굴뚝과 나팔꽃,뜨겁다,양철,굴뚝,나팔꽃,줄기
바닥이 나를 받아주네,바닥,나르다,거,돌아오다,굽
취한 여행자들을 위한 시간,구름,별,여행자,펼쳐지다,떨어지다
개같은 사랑,눈빛,암캐,급,개,눈
껍데기론,껍데기,객잔,고수,상록,여전
칼갈이 스다께씨,세우다,스다께씨,쌍날,승부,서슬
오렌지에 대한 짧은 생각,오렌지,먹다,보고,몇,식탁
사과하는 방법,놓다,갑자기,먹구름,몰다,천둥
막판이 된다는 것,막판,그늘,손,매달리다,직전
낙타는 묶여 있던 밤을 기억한다,그녀,힐,아름답다,짙다,선글라스
겨울 변주,영혼,음,폭설,현악기,쌓이다
바깥의 표정,얼굴,가면,노래,표정,마주
오래된 울음,숲,나무,새,울음,기도
외상 장부,낡다,개,숫자,겨우,멀다
겨울 병동,그녀,몸,해파리,헤엄,치다
정오의 꽃,부처님,귀,웃다,자승,대고
희나리,달력,눈물,사이,장,밤
설핏,잠,관,눕다,반듯하다,문
파도타기,파도,간다,바다,겨울,밤
불멸의 꽃,시간,꽃,먼저,빛,문
가볍고 가벼운,그녀,화섬댁,바닥,리어카,물질
수유역에서,낡다,개,숫자,겨우,멀다
밤 산책,밤,절름거리,길고양이,따르다,걷다
헌 돈이 부푸는 이유,돈,낡음,이상순,침목,둘
캄캄절벽이 환하다,캄캄절벽,얘길,서로,끼리,아흔
짐,하느님,누구,것입,발신,등짝
더 작은 입자보다 조그만,소리,크다,작다,얼굴,입
내 안의 내원궁,궁,끝,미륵,정토,선운산
자오선,기준,동쪽,서쪽,가능하다,일상
"문득, 이 따뜻한",개비,유칼립투스,넓다,그림자,원하다
포옹,비,팔,입,어디,하얗다
오리의 탁란,닭,부리,오리,소리,눈
작금바다를 지나며,자동차,바람,어느새다,금,바다
개밥바라기,새,뜨다,떨다,마지막,숨
화장터 고양이,할아버지,고양이,손,버스,화장
마음의 문신,마지막,오늘,신호등,빗방울,아침
생강나무 발목을 적시는 물소리,천,생강나무,꽃순,물,소리
바람이 불면 돌아갈 수 있다,바람,불면,돌아가다,주인,가을
향기,꽃,향기,꽃밭,향,생
그릇,깨지다,그릇,칼날,절제,균형
화엄 새벽,땀,젖다,순간,죽다,몸
미장센,감독,눈동자,염소,클로즈업,빠지다
새해 첫 기적,도착,황새,날다,뛰다,거북이
풍천장어,풍천,바람,들다,밤,미끄럽다
가지 않을 수 없던 길,길다,길,가지,나르다,온
전신마취,잠,나르다,꿈,몸,옷
그 저녁의 강물,강,강물,물빛,추다,은어
돌사람,돌,씻기다,몇,년,주다
물방울 속으로,일,털다,바람,가슴,세상
이상한 족속들,협곡,족속,아이,산맥,세상
바퀴의 근성,간혹,길,도로,다리,건물
가묘에 몸 대신 울음을 눕히고,울음,좋다,욕심,입,집
연어의 귀소,따르다,아득하다,자다,오거,갓
서술의 방식,문장,버리다,개미,낱말,나가다
저공비행,조용하다,곁,낮다,냄새,맡다
살구나무 당나귀,살구나무,당나귀,늙다,사실,꼬리
이마,이마,손,크기,타인,맡다
담쟁이,손바닥,열다,사라지다,어리다,빛나다
서른을 훌쩍 넘어 아이스크림,나이,그렇다,아빠,녹다,더
죽음의 춤,수도,춤추다,미치다,모르다,땅속
이상한 나라의 게이트,돼지,들어가다,궁리,게이트,나오다
소주 한 병이 공짜,술,끊다,둘,막,감자탕
낯선 선물,반지,얼굴,마주,물다,그렇다
토종닭 연구소,임시,설치,가을,철거,부도
물속의 계단,계단,무너지다,물,흐르다,흘러가다
돼지가 웃었다,돼지,하늘,볼,버리다,입
금요일,손,나오다,점점,지고,눈
소소한 운세,나비,매화,매화나무,치다,꽃
너무 멀어,여기,멀리,떠나다,다시,돌아오다
진실게임,너희,그것,우린,믿다,뜻
달은 열기구로 떠서,밤,달,붕대,풀다,하얗다
미움의 힘,그렇다,흉보다,먹다,늙다,들다
황혼,숲,새소리,잎,나무,울
통조림은 유통기한이 문제다,기억,통조림,포장,토,이식
숟가락,어떻다,내다,버리다,심장,저승
진열장의 내력,김,대리,살구,떨어지다,쌓이다
외상값 갚는 날,윷,쥐다,돈,허공,가득
하얀 나무,햇살,어둠,입술,땅,만난
천원역,천,들다,살,천원역,내리다
이별,거리,기어,마을,걸,그렇다
새처럼 앉다,앉다,새,길,강가,무리
그림자에 등을 기댄다,얼굴,그림자,두,다시,기대다
나를 기다리며,나르다,너희,기다리다,일생,버리다
지금 우리가 바꾼다,들다,깃발,손,흐르다,눈물
길 위에서,길,절망,선택,떠나다,뒤
스물 네 살의 바다,바다,아름답다,바람,얼굴,스물
온양온천역 왼편 호박다방,그녀,커피,값,다방,콜라
에스컬레이터의 기법,계단,마음,거슬러,먹다,입
생가,왼쪽,누운,그것,모양,오른손잡이
둘의 언어,자리,비구름,누군가,세계,쌍둥이
숲에서 보낸 편지 6,바람,창문,나무,푸른,팔
무반주,강,버리다,어귀,골목,끝집
간절하게,멀다,허다,이우,길이,들다
결빙의 아버지,아버지,밤,어머님,예닐곱,살
滴,물방울,빗방울,듯이,떨어지다,사라지다
때가 되었다,소리,들다,대야,아들,딸
풋사과의 비밀,소녀,가게,흩어지다,꺼내다,들어가다
펄펄,눈,내리다,끓다,사이,세상
필요한 사람,목각,인형,역,노동자,푸른
감응,읽다,닿다,중심,평행,수평선
배롱나무,항아리,푸른,누가,어둠,가마
껌,순이,껌,삼키다,살,살다
별,죽다,전,별,죽음,고요하다
가문동 편지,배,바다,젖다,몸,귀
나나가 사랑한,지나,피아노,방,기억,발
바람의 사거리,바람,방향,신호등,우주,바뀌다
무릎이 무르팍이 되기 위해서,무릎,마가목,무릇,무르팍,거리
사라진 것들은 어디쯤에서 고이나,양말,요,아침,짝,기억
도깨비 멸종에 관한 보고서,생각나다,누,한밤중,쪽,만
잔고 부족,들다,입김,빈,내다,손
구름,구름,어머니,뭉치,절구통,자다
형상기억,젓가락,타고,흐르다,끓이다,물
그냥 그대로 흘렀으면 좋겠네,좋다,흐르다,그냥,물,그대로
그림자 반성,그림자,맞추다,들어가다,나르다,감추다
반듯한 슬픔,마음,모내기,준비,끝나다,논
민들레하우스,하우스,주인,내외,목줄,나르다
계란과 스승,선생님,계란,학기,부르다,사용
정오의 의식,나르다,도와주다,빛,벌레,세
조각달을 보면 홍두깨로 밀고 싶다,어머니,홍두깨,늘리다,반상,가난
미조리 가는 길,절반,생애,멋,모르다,부끄럽다
여름,은어,익다,철,수박,배다
불혹의 구두,구두,귀가,신발장,하루,나르다
귀가,마흔,던지다,붉다,빚,탯줄
꽃은 꽃이어야 꽃이다,꽃,꽃일,어디,결코,피다
"바람, 난",괄호,그림자,뒤,거리,쪽
석류의 분만기,터지다,누,진달래,피다,봄날
있다'와 '없다' 사이로 양떼를 몰고,생각,앉다,뭐,대한,저녁
근황,아무,욱,일도,홀짝,앞뒤
나프탈렌,집중,가볍다,문,사라지다,바람
물총새 사랑법,물총새,암컷,아침,미처,곁
사막을 건너는 법,낙타,시계,사막,카,메다
나의 사랑 단종,눈물,걸음,적다,의,맑힌
초여름에서 늦봄까지,하늘,연초록,진,세상,눈
현관문은 블랙홀이다,별,블랙홀,이야기,행성,집
사랑한다,여자,마음,두더지,만난,철
슬,누가,슬다,동사,사이,낮달
거울 속의 잠,파리,두꺼비,거울,자고,잠
내 사랑 물먹는 하마,아내,먹다,하마,장롱,가슴
여우속눈썹,치자,지금,상관없다,좋다,크다
고추잠자리,그리움,몰다,언제,동구,밖
땅 위를 기어가는 것들에는,땅,순,손,줄기,기다
괜찮아,아이,그렇다,괜찮다,눈물,울음
찰칵,기다,영원하다,영원,짧다,영화
우리는 우리의 몰락 앞에 유적이라 이름 붙이고,꼬리,애벌레,개미,쌍,부전나비
"밥통, 키친크로스",밥통,덮다,아비,입,죽다
자갈치시장,납작하다,바다,사라지다,새벽,자갈치
"실어증, 싫어증",날개,파리,소리,둘,젖다
목사동에서 압록까지,서다,들어서다,쏟아지다,물,걸리다
비의 요일은 이제 지났다,어떻다,절망,각도,가로,높다
송곳니 자국,송곳니,걸음,철망,소리,개
빈 브래지어,처제,새벽,빈,브래지어,밤
그 화첩,숙모,산,벚꽃,숙부,손
적막한 자귀나무,자귀나무,늙다,닫다,혼란,가랑가랑
백지 위의 유목민,버리다,유리창,달이,찍다,흑백
마네킹을 배달하는 퀵서비스맨,마네킹,들다,여자,안다,몇
조개가 꽃핀다,조개,들다,맨발,열다,꽃
슬픔을 가늠하다,부르다,달동네,수건,두,한쪽
꽃과 새,새,가지,떨어지다,버리다,백일홍
압정의 형식,벽,수도,만남,깊다,발
정미소처럼 늙어라,늙다,바라다,조금,적,그렇다
우리들이 지나가는 흔적,어둠,태양,절벽,길이,온
발자국 레퀴엠,무리,떼,날아오르다,잔뜩,움켜쥐다
선운사에서,더,꽃,잠깐,틈,잊다
도고 도고역,역,내다,철로,덥다,잠
바람의 리허설,찔레나무,꽃잎,정거장,바람,햇살
뒤,뒤,빛나다,등,어둡다,해
사물들이 존재하는 방식,건물,밤,매일,오늘,저녁
"문득, 나비",읽다,날개,열차,장,빠져나가다
마음에서 나와 다시 마음에 닿기를 바라며,별,초승달,늑대,올려다보다,하늘
나무의 밀교,나무,손,흔들다,누군가,지우다
옆구리,옆구리,빗장,주머니,식탁,꽃병
지하철에서 만난 여자,여자,놓다,역삼동,리,맞다
파전과 우산과 k의 기록,놀이,위,뜨겁다,주문,파전
달 오르는 소리,달빛,소원,써다,마을,잡
여름날의 팡파르,길,정자나무,낙성,덧,바람
정선 여자,그녀,들국화,나비,일,방
비어 하늘 가득하다,바람,여기,비어,하늘,가득하다
조롱박,몸,반쪽,매달리다,어떻다,약수터
살구 봅시다,찍다,아빠,살구,매달리다,주렁주렁
산죽 아래,산죽,울음,모습,몇,부딪는
장미꽃을 해부하다,바람,장미,보험,들다,내미다
희미해진 심장으로,일,오늘,어깨,뼈,소년
꽃의 체온,하얗다,꽃,소리,떨어지다,피다
껍데기의 사랑,껍데기,빛,창문,알맹이,좋다
뚝,손가락,구석,소리,자신,꺾다
이후,아름답다,구별,시작,멋대로,새
부서진 오이,잘리다,버리다,평화,희망,나가다
사랑 1,상처,꽃,흉터,숨기다,얼마나
조각보,밥상,다시,씨앗,땀,간
덕혜 스님,중생,수도승,구분,놈,누구
또 다른 사막,북극성,모래,언덕,사막,나침반
팔각의 방,왕,아라베스크,두르다,죽음,개
봄 알레르기,나비,그녀,숲,세상,깨다
강을 건너간다,강,이별,나비,젖다,더
빗방울 펜던트,걸,받다,펜던트,동글동글,만들다
큐브,모르다,얼굴,만나다,계단,운항
나무가 견디는 법,나무,주위,뛰어다니다,하얗다,사라지다
예니세이 강가에 서 있었네,끊기다,귀,더,걷다,법
손바닥으로 읽는 태초의 아침,아버지,칼,세다,손금,이론
어머니가 가볍다,업다,어머니,등,한마디,경의선
호박잎 그늘을 사랑하네,호박,그늘,잎,가난하다,시인
귀가,집,골목,사이,여전하다,귀가
가장 멀리서 오는 지금,좋다,반듯하다,모양,숫자,만들다
5의 기술,손가락,안개,눈,골목,누군가
얼룩의 자세,투명,얼룩,모서리,가슴,우산
동행,친구,소리,사별,밤새,술잔
지하 이발관,째깍,물,잘리다,이발관,지하
상수리묵,묵,어머니,상수리,쑤다,소리
몸성희 잘있거라,희다,몸,성,소주,자다
중심,하늘,동박새,장대,균형,건축
나는 나를 지나쳐 왔다,서두르다,삶,지나치다,인생,지나가다
호상,오남매,모시다,묶다,호상,모
그릇,그릇,얻다,빗금,둘레,끼다
작고 오래된 가게,소리,입,사탕,문,가득
내 가방 속 그림자,그림자,가방,너희,줍다,붙다
춤추는 나무,나무,흔들리다,벌리다,그늘,만들다
기하,깃발,기우,관계,치다,점
수덕여관,여관,숲,별,창,하룻밤
얼굴로 둘러싸인 방,얼굴,자라다,점,중심,태어나다
독백,흔들다,욕망,나무숲,등뼈,바람
뜰채,우럭,좋다,자꾸만,송선생,먹다
먼 곳의 옥상,멀다,손,장미,피다,옥상
반성 99,집,쓸다,나서다,옆집,새댁
누들 로드,길,저녁,국수,방향,걷다
백년모텔,모르다,오늘,일,년,전
구겨짐에 대하여,내일,웃음,표정,좀,미치다
유리 공장,유리,희다,갇히다,소년,마음
"목백일홍, 그 꽃잎을",닿다,맨,운,얼마,견디다
고인돌별자리는 5천년 전부터 너를 기다린다,고인돌,구멍,자리,별,달려오다
고추를 좋아하는 여자,고추,여자,좋아하다,고추장,찍다
사랑한다는 말 1,독,가슴,용광로,일,뜨겁다
꽃나무,꽃,꽃나무,잎,견디다,곱다
편난운,빨래,좋다,아이,어떻다,엄마
파천금,물고기,바다,목,멀다,온
수상한 계절,그녀,나르다,사내,계절,새롭다
역,잎사귀,가지,놓다,세월,그냥
미아의 시간,엄마,볼,누구,자신,꾸다
詩作法,쓸다,쓰다,흐르다,버리다,기다
빨래,팔다리,늘어지다,식구,걸다,부
하늘에서 피워 올리는 꽃,벚꽃,냄새,일이,휘발유,질
너는 내게 너무 깊이 들어왔다,더,보내다,홀로,빈,절터
평강이에게,평강,거,렸다,자다,불다
이별의 고고학,이별,어둠,어디,몸,되돌아오다
무허가,점거,들어오다,빈집,무허가,좋다
"나는,",단풍,꽃,그렇다,가까스로,유지
물의자에 앉아,언니,치마,강,시집,들다
소폭의 제왕,들다,자살,노래,씹다,맛
입김,귀,곁,목련,꽃,소리
지나가는 말,나오다,새롭다,박수,바꾸다,노트
"너는 나로, 나는 너로 만날 때",불다,쇠,앉다,고정,새
산벚꽃을 보며,산벚나무,꽃,피우다,환하다,바람
크레바스,안개,리,우유,눈보라,나르다
절반의 미각,쌍쌍바,갈라지다,크다,서다,배신
호텔 스톡홀름 3,버리다,스톡홀름,방,가장,크다
소금의 말,몸,짜다,기다,눈물,흐르다
다행한 일,바라보다,생,자다,나무,고요한
바닷가 민박집,바다,물고기,멀다,온,마리
목련,더,봄,늙다,여승,나뭇가지
봄의 시퀀스,소리,몸,가장,살바람,어깨
다정과 다감,공원,장면,영화,죽다,슬프다
신기루,강둑,건너가다,서해,밤,벚꽃
지는 싸움,꽃,던지다,춤,추다,그렇다
꽃이 피는 이유,꽃,피다,미안하다,적,마흔
미안해요,바람,늘,해골,소금,꽃
낙타는 제 걸음을 세지 않는다,낙타,발짝,무장,입,말로
봄 바다,여자,놈,남자,렁,바라보다
봄의 환 ( 幻 ),봄,세상,완벽하다,배역,마약
노랑제비꽃,통째,제비꽃,필요하다,노랑,피기
속껍질이 따뜻하다,꽃받침,꽃등,목련,나무,환하다
길 위,길,위,아프다,그냥,가지
사춘기,너희,아이,부드럽다,엉덩이,쉬다
소주 반 병,소주,말다,병,고맙다,쭈그렁
꽃이 울 때,꽃,울,정원,아픔,울다
"봄, 안부",자다,처방전,깊다,발,마음
나선 회랑,도착,나무,허공,이르다,깊다
방죽가에서 느릿느릿,수면,이제,뿔,향기,지경
바람의 손자국,바람,지나가다,골목길,기다리다,보이지
에덴의 늙은 뱀,의,데이터,망,세계,늘다
어진내에 두고 온 나,나오다,살,집,낮다,지금
족쇄를 채우다,족쇄,벗다,풀다,현관,양말
발을 벗는다는 말에 대하여,걸음,뒤편,길,발자국,그늘
권오준씨,권오준,부르다,오빠,거리,산부인과
고마움,눈물,불쑥,지붕,여우,여행지
소금그릇,봄,태어나다,닿다,내다,소금
그리운 나무,나무,기르다,그립다,갈다,바람
이후,나무,리어카,꽉,공중,가시
즐거운 오독,들다,집,살다,정이,살
종점 근처,여자,얇다,나르다,눈,버리다
타박타박,길,송아지,엄마,따르다,잡고
고백,펌프,손,버리다,문장,물의
뒷모습뿐인 사랑,앞,그녀,돌아보다,향수,느낌
묵사발,묵,사발,나르다,만들다,미워하다
노루궁뎅이버섯,나무,궁뎅,노루,붙다,배설
회상수첩,겨울,거리,도시,소리,세상
하모니카 주법으로,소리,나다,입맞춤,하모니카,주법
봄 외출,손톱,주먹,사각,링,꽃잎
봄비는 푸른 희망을 잡아당긴다,봄비,잡아당기다,희망,힘,푸르름
사랑은 소리가 나지 않는다,소리,나다,어디,어르다,문득
세로수길 가로등,워킹,어둡다,받다,배우다,웃다
글씨 혹은 새떼,떼,읽다,글씨,책장,철새
공이 떨어진 정원,구멍,돼다,상상,바닥,필요
인생,의자,끌리다,끌,다니다,엉덩이
손의 에세이,손,굿모닝,얼굴,거미줄,다른
허공에서 더 깊어지는 추위,길,기다,느리다,추위,더
고드름,물,만들다,매달리다,창,칼
어머니의 밭,어머니,밭,더,내다,틈
물수제비 뜨다,점,읽다,파문,쓰다,다시
상상을 사다,냉이,봄,상상,티격태격,햇살
폭설,눈,내리다,길,길다,걸다
폐닻,닻줄,막,갯벌,곤,박히다
눈보라,명퇴,죽다,칼,들이다,사업
등,소금,등,뒤,하룻밤,애인
백색소음,눈,선반,대하,이름,조용하다
"안녕,",바퀴,각자,인사,골목,힘차다
풍경,카네이션,암,돌아가다,목성,할배
괴물의 의회,얼굴,서울,서로,거울,모이다
얼굴이 보고 싶다 1,저녁,구름,덕분,좋다,이스트
반구대,쉬타,머리,떨어지다,바위,압
페인트 공,옷,거미,밧줄,묻히다,흘러내리다
겨울장미,그렇다,말다,나서다,누구,다시
설계,손,아침,지구본,회전,가져가다
사랑니,사랑니,뽑다,사진,엄니,오늘
버드나무 세탁소,아버지,얼굴,다리미,잠깐,바
냉이국,아버지,어머니,젊다,어깨,안부
청동거울의 노래,천,년,아래,기다리다,잊다
겨울의 빛,숲,집,개,나무,좀
손을 잡는다는 것,손,잡다,생,아픔,간절하다
겨울산,수도,자명하다,드러나다,겨울,몸
꽃피는 시절,일,귀,눈,지금,나르다
넝쿨,그녀,손짓,하고많다,수건,온
편안해진다,떨어지다,꽃잎,시간,흘리다,오래되다
독수리 사냥 십계명,말르다,외롭다,묻다,조심,하라
젖은 풍경,하늘,작다,날아가다,치다,젖다
기복,삽,무른,땅,찾다,생각
새점,얼굴,모르다,고양이,세상,아기
푸른 안부,날다,그녀,전화,둘,머리
킁킁거리는 지상,달,날개,개,늙다,하늘
식량주의자,농사,아버지,논,밭,식량
소심주의자의 하루,들다,그녀,짐,사이,오늘
뒤끝,어긋나다,길,끝,철썩,어떻다
오카리나,새,입,새끼,오카리나,자신
지퍼의 구조,계단,자세,깊다,나르다,잡아당기다
톱니바퀴 관찰법,돌다,자다,톱니바퀴,물질,서다
쥐불놓이,쥐,햇볕,나무껍질,편지,숨
데칼코마니,얼굴,소리,자꾸만,모르다,여자
거리는 쫄깃하다,접시,자다,점,씹다,반
겨울 부석사,바람,가지,까치밥,구름,사이
암호명 @골뱅이,골뱅이,인간,소식,통해,전달
연곡사를 가다,빠르다,척추,소녀,사내,드러나다
파김치와 거울,댁,죽,모루,돌다,거울
겨울 아침,발자국,새,눈,위,찍다
흰달,눈,를,빈,뿐이다,산맥
빨간 고양이를 구해줘,고양이,빨갛다,눈,단풍,버리다
새벽기도,소리,향,바람,풍경,만들다
문의 경계,생각,공간,방문,잠그다,세상
겨울 모감주나무,디지털,몸,하늘,거리,거치다
중력은 없다,허공,추락,젖다,걸리다,어둠
후포항,의,넓다,해,조음,기다
동행,길이,나다,백군,오르막,땀
달을 마시다,어머니,사발,뜨다,빌다,달
맥문동,기억,손목,발목,그물,떼다
나주역,대하,폐역,지붕,그늘,소리
눈사람 라라,어깨,만들다,빌리다,새,녹다
오전의 탄력으로 펼쳐진 오후,오전,떠오르다,결혼,개업,좀
당신의 옆구리에 풍경이 있었다,요,위,무늬,홑,이불
몽돌,예쁘다,바닷물,얼마나,저리,돼다
길을 가다 서 있는 나무에게,길,묻다,나무,상처,세월
겨울강,겨울,흐르다,나다,강가,시간
너에게 주겠다,불씨,만들다,아침,달려오다,꿈
살구나무 당나귀,살구나무,당나귀,늙다,사실,꼬리
하늘을 만들다,묻다,의미,하늘,봄,자
숨을 갈아 끼우는 뉴스,심장,나오다,가슴,새,날아가다
사과,사과,동쪽,뜨다,달,산
파란 대문집,들다,떨어지다,문,붙이다,골목
소멸도 이야기,뛰다,사이,오른발,왼발,대륙
쓴다,쓴다,쪽,더,아무,모르다
해체,달,내려오다,어리다,돼다,몸
뜨거운 경전,시간,읽다,바람,푸른,꽃
물가에서 우리는,살다,어떻다,발,발가락,세상
조감도,세상,더,높이,바람,적십자
복면을 쓰고,쓰다,거,사과,복면,많다
밤의 측지선 ( 測地線 ),입술,문,달,달이,구부러지다
돌을 만지는 심정으로 당신을 만지고,두,돌,가지,사라지다,위로
야간도로공사,길,글자,밟다,힐,바꾸다
렌트,렌트,지평선,너머,속도,죽다
